Country,Cont,Cont_Det,Pop,Date,Cases,Deaths,Cases_cum,Deaths_cum,Deaths_Ratio_cum,Deaths_per1MPop,days_since_1_per5M
USA,NA,NA,327.17,2020-01-29,0,0,5,0,0.0,0.0,0
USA,NA,NA,327.17,2020-01-30,0,0,5,0,0.0,0.0,0
USA,NA,NA,327.17,2020-01-31,1,0,6,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-01,1,0,7,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-02,1,0,8,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-03,3,0,11,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-04,0,0,11,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-05,0,0,11,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-06,1,0,12,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-07,0,0,12,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-08,0,0,12,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-09,0,0,12,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-10,0,0,12,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-11,1,0,13,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-12,0,0,13,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-13,1,0,14,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-14,1,0,15,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-15,0,0,15,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-16,0,0,15,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-17,0,0,15,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-18,0,0,15,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-19,0,0,15,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-20,0,0,15,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-21,1,0,16,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-22,19,0,35,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-23,0,0,35,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-24,0,0,35,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-25,18,0,53,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-26,0,0,53,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-27,6,0,59,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-28,1,0,60,0,0.0,0.0,0
USA,NA,NA,327.17,2020-02-29,6,0,66,0,0.0,0.0,0
USA,NA,NA,327.17,2020-03-01,3,1,69,1,0.014492753623188406,0.0,0
USA,NA,NA,327.17,2020-03-02,20,1,89,2,0.02247191011235955,0.01,0
USA,NA,NA,327.17,2020-03-03,14,4,103,6,0.05825242718446602,0.02,0
USA,NA,NA,327.17,2020-03-04,22,3,125,9,0.072,0.03,0
USA,NA,NA,327.17,2020-03-05,34,2,159,11,0.06918238993710692,0.03,0
USA,NA,NA,327.17,2020-03-06,74,1,233,12,0.05150214592274678,0.04,0
USA,NA,NA,327.17,2020-03-07,105,2,338,14,0.04142011834319527,0.04,0
USA,NA,NA,327.17,2020-03-08,95,3,433,17,0.03926096997690531,0.05,0
USA,NA,NA,327.17,2020-03-09,121,4,554,21,0.03790613718411552,0.06,0
USA,NA,NA,327.17,2020-03-10,200,5,754,26,0.034482758620689655,0.08,0
USA,NA,NA,327.17,2020-03-11,271,2,1025,28,0.027317073170731707,0.09,0
USA,NA,NA,327.17,2020-03-12,287,2,1312,30,0.022865853658536585,0.09,0
USA,NA,NA,327.17,2020-03-13,351,10,1663,40,0.024052916416115455,0.12,0
USA,NA,NA,327.17,2020-03-14,511,7,2174,47,0.021619135234590615,0.14,0
USA,NA,NA,327.17,2020-03-15,777,10,2951,57,0.0193154862758387,0.17,0
USA,NA,NA,327.17,2020-03-16,823,12,3774,69,0.018282988871224166,0.21,1
USA,NA,NA,327.17,2020-03-17,887,16,4661,85,0.018236429950654366,0.26,2
USA,NA,NA,327.17,2020-03-18,1766,23,6427,108,0.016804107670763964,0.33,3
USA,NA,NA,327.17,2020-03-19,2988,42,9415,150,0.015932023366967606,0.46,4
USA,NA,NA,327.17,2020-03-20,4835,0,14250,150,0.010526315789473684,0.46,5
USA,NA,NA,327.17,2020-03-21,5374,110,19624,260,0.013249082755809213,0.79,6
USA,NA,NA,327.17,2020-03-22,7123,80,26747,340,0.012711705985718025,1.04,7
USA,NA,NA,327.17,2020-03-23,8459,131,35206,471,0.013378401408850764,1.44,8
USA,NA,NA,327.17,2020-03-24,11236,119,46442,590,0.012704017914818483,1.8,9
USA,NA,NA,327.17,2020-03-25,8789,211,55231,801,0.014502724918976662,2.45,10
USA,NA,NA,327.17,2020-03-26,13963,249,69194,1050,0.015174726132323612,3.21,11
USA,NA,NA,327.17,2020-03-27,16797,246,85991,1296,0.015071344675605586,3.96,12
USA,NA,NA,327.17,2020-03-28,18695,411,104686,1707,0.0163059052786428,5.22,13
USA,NA,NA,327.17,2020-03-29,19979,484,124665,2191,0.01757510127140737,6.7,14
USA,NA,NA,327.17,2020-03-30,18360,318,143025,2509,0.01754238769445901,7.67,15
USA,NA,NA,327.17,2020-03-31,21595,661,164620,3170,0.01925646944478192,9.69,16
USA,NA,NA,327.17,2020-04-01,24998,909,189618,4079,0.021511670832937802,12.47,17
USA,NA,NA,327.17,2020-04-02,27103,1059,216721,5138,0.023707900941763834,15.7,18
USA,NA,NA,327.17,2020-04-03,28819,915,245540,6053,0.024651787896065813,18.5,19
USA,NA,NA,327.17,2020-04-04,32425,1104,277965,7157,0.02574784595182847,21.88,20
USA,NA,NA,327.17,2020-04-05,34272,1344,312237,8501,0.027226113497119175,25.98,21
USA,NA,NA,327.17,2020-04-06,25398,1146,337635,9647,0.028572274793786188,29.49,22
USA,NA,NA,327.17,2020-04-07,30561,1342,368196,10989,0.029845517061565036,33.59,23
USA,NA,NA,327.17,2020-04-08,30613,1906,398809,12895,0.03233377381152381,39.41,24
USA,NA,NA,327.17,2020-04-09,33323,1922,432132,14817,0.0342881341812224,45.29,25
USA,NA,NA,327.17,2020-04-10,33901,1873,466033,16690,0.035812914536095086,51.01,26
USA,NA,NA,327.17,2020-04-11,35527,2087,501560,18777,0.03743719594864024,57.39,27
USA,NA,NA,327.17,2020-04-12,28391,1831,529951,20608,0.038886614045449484,62.99,28
USA,NA,NA,327.17,2020-04-13,27620,1500,557571,22108,0.03965055571398082,67.57,29
USA,NA,NA,327.17,2020-04-14,25023,1541,582594,23649,0.0405925910668493,72.28,30
USA,NA,NA,327.17,2020-04-15,26922,2408,609516,26057,0.04275031336338997,79.64,31
USA,NA,NA,327.17,2020-04-16,30148,4928,639664,30985,0.04843949323394782,94.71,32
USA,NA,NA,327.17,2020-04-17,31667,2299,671331,33284,0.049579119689095244,101.73,33
USA,NA,NA,327.17,2020-04-18,30833,3770,702164,37054,0.05277114748121522,113.26,34
USA,NA,NA,327.17,2020-04-19,32922,1856,735086,38910,0.052932582038020044,118.93,35
USA,NA,NA,327.17,2020-04-20,24601,1772,759687,40682,0.053551001925793124,124.35,36
USA,NA,NA,327.17,2020-04-21,28065,1857,787752,42539,0.054000497618539846,130.02,37
USA,NA,NA,327.17,2020-04-22,37289,2524,825041,45063,0.05461910377787286,137.74,38
USA,NA,NA,327.17,2020-04-23,17588,1721,842629,46784,0.05552146911630148,143.0,39
USA,NA,NA,327.17,2020-04-24,26543,3179,869172,49963,0.05748344401338285,152.71,40
USA,NA,NA,327.17,2020-04-25,21352,1054,890524,51017,0.05728874235843166,155.93,41
USA,NA,NA,327.17,2020-04-26,48529,2172,939053,53189,0.056641105454111745,162.57,42
USA,NA,NA,327.17,2020-04-27,26857,1687,965910,54876,0.05681274652917974,167.73,43
USA,NA,NA,327.17,2020-04-28,22541,1369,988451,56245,0.056902163081427405,171.91,44
Uganda,AF,AF,42.72,2020-03-22,1,0,1,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-03-23,0,0,1,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-03-24,8,0,9,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-03-25,0,0,9,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-03-26,5,0,14,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-03-27,0,0,14,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-03-28,0,0,14,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-03-29,16,0,30,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-03-30,3,0,33,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-03-31,0,0,33,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-01,11,0,44,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-02,0,0,44,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-03,1,0,45,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-04,3,0,48,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-05,0,0,48,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-06,4,0,52,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-07,0,0,52,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-08,0,0,52,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-09,1,0,53,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-10,0,0,53,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-11,0,0,53,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-12,0,0,53,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-13,1,0,54,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-14,0,0,54,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-15,1,0,55,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-16,0,0,55,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-17,0,0,55,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-18,0,0,55,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-19,0,0,55,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-20,0,0,55,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-21,1,0,56,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-22,2,0,58,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-23,3,0,61,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-24,13,0,74,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-25,1,0,75,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-26,0,0,75,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-27,4,0,79,0,0.0,0.0,0
Uganda,AF,AF,42.72,2020-04-28,0,0,79,0,0.0,0.0,0
Ukraine,EU,EU,44.62,2020-03-04,1,0,1,0,0.0,0.0,0
Ukraine,EU,EU,44.62,2020-03-13,2,0,3,0,0.0,0.0,0
Ukraine,EU,EU,44.62,2020-03-16,0,0,3,0,0.0,0.0,0
Ukraine,EU,EU,44.62,2020-03-17,2,0,5,0,0.0,0.0,0
Ukraine,EU,EU,44.62,2020-03-18,9,0,14,0,0.0,0.0,0
Ukraine,EU,EU,44.62,2020-03-19,5,2,19,2,0.10526315789473684,0.04,0
Ukraine,EU,EU,44.62,2020-03-20,7,0,26,2,0.07692307692307693,0.04,0
Ukraine,EU,EU,44.62,2020-03-21,0,1,26,3,0.11538461538461539,0.07,0
Ukraine,EU,EU,44.62,2020-03-22,15,0,41,3,0.07317073170731707,0.07,0
Ukraine,EU,EU,44.62,2020-03-23,6,0,47,3,0.06382978723404255,0.07,0
Ukraine,EU,EU,44.62,2020-03-24,26,0,73,3,0.0410958904109589,0.07,0
Ukraine,EU,EU,44.62,2020-03-25,11,0,84,3,0.03571428571428571,0.07,0
Ukraine,EU,EU,44.62,2020-03-26,29,1,113,4,0.035398230088495575,0.09,0
Ukraine,EU,EU,44.62,2020-03-27,43,1,156,5,0.03205128205128205,0.11,0
Ukraine,EU,EU,44.62,2020-03-28,62,0,218,5,0.022935779816513763,0.11,0
Ukraine,EU,EU,44.62,2020-03-29,93,3,311,8,0.02572347266881029,0.18,0
Ukraine,EU,EU,44.62,2020-03-30,107,1,418,9,0.0215311004784689,0.2,1
Ukraine,EU,EU,44.62,2020-03-31,62,2,480,11,0.022916666666666665,0.25,2
Ukraine,EU,EU,44.62,2020-04-01,69,2,549,13,0.023679417122040074,0.29,3
Ukraine,EU,EU,44.62,2020-04-02,245,7,794,20,0.02518891687657431,0.45,4
Ukraine,EU,EU,44.62,2020-04-03,10,0,804,20,0.024875621890547265,0.45,5
Ukraine,EU,EU,44.62,2020-04-04,183,3,987,23,0.02330293819655522,0.52,6
Ukraine,EU,EU,44.62,2020-04-05,109,5,1096,28,0.025547445255474453,0.63,7
Ukraine,EU,EU,44.62,2020-04-06,155,4,1251,32,0.025579536370903277,0.72,8
Ukraine,EU,EU,44.62,2020-04-07,68,6,1319,38,0.02880970432145565,0.85,9
Ukraine,EU,EU,44.62,2020-04-08,143,7,1462,45,0.030779753761969904,1.01,10
Ukraine,EU,EU,44.62,2020-04-09,206,7,1668,52,0.03117505995203837,1.17,11
Ukraine,EU,EU,44.62,2020-04-10,224,5,1892,57,0.030126849894291756,1.28,12
Ukraine,EU,EU,44.62,2020-04-11,311,12,2203,69,0.031320926009986386,1.55,13
Ukraine,EU,EU,44.62,2020-04-12,308,4,2511,73,0.029072082835523694,1.64,14
Ukraine,EU,EU,44.62,2020-04-13,266,10,2777,83,0.02988836874324811,1.86,15
Ukraine,EU,EU,44.62,2020-04-14,325,10,3102,93,0.029980657640232108,2.08,16
Ukraine,EU,EU,44.62,2020-04-15,270,5,3372,98,0.029062870699881376,2.2,17
Ukraine,EU,EU,44.62,2020-04-16,789,18,4161,116,0.027877913962989664,2.6,18
Ukraine,EU,EU,44.62,2020-04-17,301,9,4462,125,0.028014343343792023,2.8,19
Ukraine,EU,EU,44.62,2020-04-18,644,8,5106,133,0.026047786917352135,2.98,20
Ukraine,EU,EU,44.62,2020-04-19,343,8,5449,141,0.02587630757937236,3.16,21
Ukraine,EU,EU,44.62,2020-04-20,261,10,5710,151,0.026444833625218916,3.38,22
Ukraine,EU,EU,44.62,2020-04-21,415,10,6125,161,0.026285714285714287,3.61,23
Ukraine,EU,EU,44.62,2020-04-22,467,13,6592,174,0.026395631067961164,3.9,24
Ukraine,EU,EU,44.62,2020-04-23,578,13,7170,187,0.02608089260808926,4.19,25
Ukraine,EU,EU,44.62,2020-04-24,477,6,7647,193,0.025238655681966784,4.33,26
Ukraine,EU,EU,44.62,2020-04-25,478,8,8125,201,0.02473846153846154,4.5,27
Ukraine,EU,EU,44.62,2020-04-26,492,8,8617,209,0.024254380875014508,4.68,28
Ukraine,EU,EU,44.62,2020-04-27,392,11,9009,220,0.02442002442002442,4.93,29
Ukraine,EU,EU,44.62,2020-04-28,0,0,9009,220,0.02442002442002442,4.93,30
United_Arab_Emirates,AS,ME,9.63,2020-01-27,1,0,1,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-01-28,0,0,1,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-01-29,0,0,1,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-01-30,3,0,4,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-01-31,0,0,4,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-01,0,0,4,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-02,1,0,5,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-03,0,0,5,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-04,0,0,5,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-05,0,0,5,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-06,0,0,5,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-07,0,0,5,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-08,2,0,7,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-09,0,0,7,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-10,0,0,7,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-11,1,0,8,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-12,0,0,8,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-13,0,0,8,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-14,0,0,8,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-15,0,0,8,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-16,0,0,8,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-17,1,0,9,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-18,0,0,9,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-19,0,0,9,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-20,0,0,9,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-21,0,0,9,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-22,2,0,11,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-23,2,0,13,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-24,0,0,13,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-25,0,0,13,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-26,0,0,13,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-27,0,0,13,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-28,6,0,19,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-02-29,0,0,19,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-03-01,2,0,21,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-03-02,0,0,21,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-03-04,6,0,27,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-03-06,2,0,29,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-03-08,16,0,45,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-03-10,14,0,59,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-03-11,15,0,74,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-03-13,11,0,85,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-03-15,0,0,85,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-03-16,1,0,86,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-03-17,12,0,98,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-03-18,15,0,113,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-03-19,0,0,113,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-03-20,27,0,140,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-03-21,0,0,140,0,0.0,0.0,0
United_Arab_Emirates,AS,ME,9.63,2020-03-22,13,2,153,2,0.013071895424836602,0.21,1
United_Arab_Emirates,AS,ME,9.63,2020-03-23,0,0,153,2,0.013071895424836602,0.21,2
United_Arab_Emirates,AS,ME,9.63,2020-03-24,45,0,198,2,0.010101010101010102,0.21,3
United_Arab_Emirates,AS,ME,9.63,2020-03-25,50,0,248,2,0.008064516129032258,0.21,4
United_Arab_Emirates,AS,ME,9.63,2020-03-26,85,0,333,2,0.006006006006006006,0.21,5
United_Arab_Emirates,AS,ME,9.63,2020-03-27,0,0,333,2,0.006006006006006006,0.21,6
United_Arab_Emirates,AS,ME,9.63,2020-03-28,72,0,405,2,0.0049382716049382715,0.21,7
United_Arab_Emirates,AS,ME,9.63,2020-03-29,63,0,468,2,0.004273504273504274,0.21,8
United_Arab_Emirates,AS,ME,9.63,2020-03-30,0,0,468,2,0.004273504273504274,0.21,9
United_Arab_Emirates,AS,ME,9.63,2020-03-31,143,3,611,5,0.008183306055646482,0.52,10
United_Arab_Emirates,AS,ME,9.63,2020-04-01,53,1,664,6,0.009036144578313253,0.62,11
United_Arab_Emirates,AS,ME,9.63,2020-04-02,0,0,664,6,0.009036144578313253,0.62,12
United_Arab_Emirates,AS,ME,9.63,2020-04-03,360,2,1024,8,0.0078125,0.83,13
United_Arab_Emirates,AS,ME,9.63,2020-04-04,0,0,1024,8,0.0078125,0.83,14
United_Arab_Emirates,AS,ME,9.63,2020-04-05,481,2,1505,10,0.006644518272425249,1.04,15
United_Arab_Emirates,AS,ME,9.63,2020-04-06,294,0,1799,10,0.005558643690939411,1.04,16
United_Arab_Emirates,AS,ME,9.63,2020-04-07,277,1,2076,11,0.0052986512524084775,1.14,17
United_Arab_Emirates,AS,ME,9.63,2020-04-08,283,1,2359,12,0.005086901229334464,1.25,18
United_Arab_Emirates,AS,ME,9.63,2020-04-09,300,0,2659,12,0.0045129748025573525,1.25,19
United_Arab_Emirates,AS,ME,9.63,2020-04-10,331,2,2990,14,0.0046822742474916385,1.45,20
United_Arab_Emirates,AS,ME,9.63,2020-04-11,370,2,3360,16,0.004761904761904762,1.66,21
United_Arab_Emirates,AS,ME,9.63,2020-04-12,376,4,3736,20,0.0053533190578158455,2.08,22
United_Arab_Emirates,AS,ME,9.63,2020-04-13,387,2,4123,22,0.0053359204462769825,2.28,23
United_Arab_Emirates,AS,ME,9.63,2020-04-14,398,3,4521,25,0.005529750055297501,2.6,24
United_Arab_Emirates,AS,ME,9.63,2020-04-15,412,3,4933,28,0.005676059193188729,2.91,25
United_Arab_Emirates,AS,ME,9.63,2020-04-16,432,5,5365,33,0.006150978564771668,3.43,26
United_Arab_Emirates,AS,ME,9.63,2020-04-17,460,0,5825,33,0.005665236051502146,3.43,27
United_Arab_Emirates,AS,ME,9.63,2020-04-18,0,2,5825,35,0.006008583690987125,3.63,28
United_Arab_Emirates,AS,ME,9.63,2020-04-19,477,2,6302,37,0.005871152015233259,3.84,29
United_Arab_Emirates,AS,ME,9.63,2020-04-20,479,4,6781,41,0.006046305854593718,4.26,30
United_Arab_Emirates,AS,ME,9.63,2020-04-21,484,2,7265,43,0.005918788713007571,4.47,31
United_Arab_Emirates,AS,ME,9.63,2020-04-22,490,3,7755,46,0.005931656995486783,4.78,32
United_Arab_Emirates,AS,ME,9.63,2020-04-23,483,6,8238,52,0.006312211701869385,5.4,33
United_Arab_Emirates,AS,ME,9.63,2020-04-24,518,4,8756,56,0.006395614435815441,5.82,34
United_Arab_Emirates,AS,ME,9.63,2020-04-25,525,8,9281,64,0.0068958086413102035,6.65,35
United_Arab_Emirates,AS,ME,9.63,2020-04-26,532,0,9813,64,0.006521960664424743,6.65,36
United_Arab_Emirates,AS,ME,9.63,2020-04-27,536,12,10349,76,0.007343704705768673,7.89,37
United_Arab_Emirates,AS,ME,9.63,2020-04-28,490,6,10839,82,0.007565273549220408,8.52,38
United_States_Virgin_Islands,SA,SA,0.11,2020-03-24,17,0,17,0,0.0,0.0,0
United_States_Virgin_Islands,SA,SA,0.11,2020-03-25,0,0,17,0,0.0,0.0,0
United_States_Virgin_Islands,SA,SA,0.11,2020-03-26,0,0,17,0,0.0,0.0,0
United_States_Virgin_Islands,SA,SA,0.11,2020-03-27,0,0,17,0,0.0,0.0,0
United_States_Virgin_Islands,SA,SA,0.11,2020-03-28,2,0,19,0,0.0,0.0,0
United_States_Virgin_Islands,SA,SA,0.11,2020-03-29,3,0,22,0,0.0,0.0,0
United_States_Virgin_Islands,SA,SA,0.11,2020-03-30,8,0,30,0,0.0,0.0,0
United_States_Virgin_Islands,SA,SA,0.11,2020-04-01,0,0,30,0,0.0,0.0,0
United_States_Virgin_Islands,SA,SA,0.11,2020-04-02,0,0,30,0,0.0,0.0,0
United_States_Virgin_Islands,SA,SA,0.11,2020-04-03,3,0,33,0,0.0,0.0,0
United_States_Virgin_Islands,SA,SA,0.11,2020-04-04,7,0,40,0,0.0,0.0,0
United_States_Virgin_Islands,SA,SA,0.11,2020-04-05,0,0,40,0,0.0,0.0,0
United_States_Virgin_Islands,SA,SA,0.11,2020-04-06,2,1,42,1,0.023809523809523808,9.09,1
United_States_Virgin_Islands,SA,SA,0.11,2020-04-07,0,0,42,1,0.023809523809523808,9.09,2
United_States_Virgin_Islands,SA,SA,0.11,2020-04-08,3,0,45,1,0.022222222222222223,9.09,3
United_States_Virgin_Islands,SA,SA,0.11,2020-04-09,0,0,45,1,0.022222222222222223,9.09,4
United_States_Virgin_Islands,SA,SA,0.11,2020-04-10,5,0,50,1,0.02,9.09,5
United_States_Virgin_Islands,SA,SA,0.11,2020-04-11,0,0,50,1,0.02,9.09,6
United_States_Virgin_Islands,SA,SA,0.11,2020-04-12,1,0,51,1,0.0196078431372549,9.09,7
United_States_Virgin_Islands,SA,SA,0.11,2020-04-13,0,0,51,1,0.0196078431372549,9.09,8
United_States_Virgin_Islands,SA,SA,0.11,2020-04-14,0,0,51,1,0.0196078431372549,9.09,9
United_States_Virgin_Islands,SA,SA,0.11,2020-04-15,0,0,51,1,0.0196078431372549,9.09,10
United_States_Virgin_Islands,SA,SA,0.11,2020-04-16,0,0,51,1,0.0196078431372549,9.09,11
United_States_Virgin_Islands,SA,SA,0.11,2020-04-17,0,0,51,1,0.0196078431372549,9.09,12
United_States_Virgin_Islands,SA,SA,0.11,2020-04-18,0,1,51,2,0.0392156862745098,18.18,13
United_States_Virgin_Islands,SA,SA,0.11,2020-04-19,2,1,53,3,0.05660377358490566,27.27,14
United_States_Virgin_Islands,SA,SA,0.11,2020-04-20,0,0,53,3,0.05660377358490566,27.27,15
United_States_Virgin_Islands,SA,SA,0.11,2020-04-21,1,0,54,3,0.05555555555555555,27.27,16
United_States_Virgin_Islands,SA,SA,0.11,2020-04-22,0,0,54,3,0.05555555555555555,27.27,17
United_States_Virgin_Islands,SA,SA,0.11,2020-04-23,0,0,54,3,0.05555555555555555,27.27,18
United_States_Virgin_Islands,SA,SA,0.11,2020-04-24,0,0,54,3,0.05555555555555555,27.27,19
United_States_Virgin_Islands,SA,SA,0.11,2020-04-25,0,0,54,3,0.05555555555555555,27.27,20
United_States_Virgin_Islands,SA,SA,0.11,2020-04-26,1,0,55,3,0.05454545454545454,27.27,21
United_States_Virgin_Islands,SA,SA,0.11,2020-04-27,0,0,55,3,0.05454545454545454,27.27,22
United_States_Virgin_Islands,SA,SA,0.11,2020-04-28,4,1,59,4,0.06779661016949153,36.36,23
Uruguay,SA,SA,3.45,2020-03-15,6,0,6,0,0.0,0.0,0
Uruguay,SA,SA,3.45,2020-03-16,2,0,8,0,0.0,0.0,0
Uruguay,SA,SA,3.45,2020-03-17,21,0,29,0,0.0,0.0,0
Uruguay,SA,SA,3.45,2020-03-18,21,0,50,0,0.0,0.0,0
Uruguay,SA,SA,3.45,2020-03-19,29,0,79,0,0.0,0.0,0
Uruguay,SA,SA,3.45,2020-03-20,15,0,94,0,0.0,0.0,0
Uruguay,SA,SA,3.45,2020-03-21,16,0,110,0,0.0,0.0,0
Uruguay,SA,SA,3.45,2020-03-22,25,0,135,0,0.0,0.0,0
Uruguay,SA,SA,3.45,2020-03-23,23,0,158,0,0.0,0.0,0
